reflat;reflon;refFloor;refRoom;cpslat;cpslon;cpsFloor;cpsRoom;pressure;error;scantime;wifis...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710777;13.210386;0;point15;55.71053;13.2098;1;;1000.04;45.84677074;03.04.2019 15:26;wifi=f0:d1:a9:0e:66:17,,-88;b4:5d:50:ea:ab:d0,,-87;b4:5d:50:ea:ab:d1,,-87;b4:5d:50:ea:ab:d2,,-87;f0:5c:19:b9:d5:70,,-87;f0:5c:19:b9:d5:71,,-87;70:3a:0e:a7:8b:30,,-86;70:3a:0e:a7:8b:32,,-86;a8:bd:27:24:e7:91,,-86;70:3a:0e:a7:8b:31,,-85;a8:bd:27:24:e7:90,,-85;a8:bd:27:24:e7:92,,-85;f0:d1:a9:0e:66:16,,-83;b4:5d:50:ea:ab:c2,,-81;b4:5d:50:ea:a9:41,,-81;70:3a:0e:9b:4e:61,,-80;f0:5c:19:b9:d5:60,,-77;70:3a:0e:9b:54:41,,-76;b4:5d:50:ea:e2:61,,-75;f0:5c:19:b9:d5:61,,-75;70:3a:0e:9b:54:42,,-74;70:3a:0e:a7:8b:22,,-73;70:3a:0e:a7:8b:21,,-73;70:3a:0e:a7:8b:20,,-73;b4:5d:50:ea:a9:42,,-72;b4:5d:50:ea:e2:60,,-67;b4:5d:50:ea:e2:62,,-66;b4:5d:50:ea:e2:71,,-58;b4:5d:50:ea:e2:72,,-58;b4:5d:50:ea:e2:70,,-58;6c:19:8f:f4:48:07,,-42;06:d6:aa:09:e4:e6,,-37;;;;;;
55.71074;13.210385;0;point15;55.71058;13.20982;0;;1000.05;39.61385053;03.04.2019 15:26;wifi=70:73:cb:b6:5c:bd,,-88;a8:bd:27:24:e7:90,,-87;a8:bd:27:24:e7:91,,-87;f0:5c:19:b9:d5:70,,-87;f0:5c:19:b9:d5:71,,-87;a8:bd:27:24:e7:92,,-87;f0:d1:a9:0e:66:16,,-86;70:3a:0e:a7:8b:31,,-85;70:3a:0e:a7:8b:30,,-85;70:3a:0e:a7:8b:32,,-85;b4:5d:50:ea:ad:a1,,-84;b4:5d:50:ea:ab:c1,,-83;b4:5d:50:ea:a9:41,,-79;f0:5c:19:b9:d5:61,,-77;b4:5d:50:ea:a9:40,,-75;70:3a:0e:9b:4e:61,,-72;70:3a:0e:9b:4e:62,,-71;70:3a:0e:a7:8b:22,,-70;70:3a:0e:a7:8b:21,,-70;70:3a:0e:a7:8b:20,,-70;b4:5d:50:ea:e2:62,,-63;b4:5d:50:ea:e2:60,,-63;b4:5d:50:ea:e2:61,,-62;b4:5d:50:ea:e2:71,,-56;b4:5d:50:ea:e2:72,,-56;b4:5d:50:ea:e2:70,,-56;06:d6:aa:09:e4:e6,,-46;;;;;;;;;;;
55.710693;13.210383;0;point15;55.71057;13.20977;0;;1000.03;40.76374005;03.04.2019 15:26;wifi=b4:5d:50:0b:90:21,,-88;f0:d1:a9:0e:66:16,,-87;a8:bd:27:24:e7:90,,-87;a8:bd:27:24:e7:91,,-87;a8:bd:27:24:e7:92,,-87;70:3a:0e:a7:8b:31,,-85;70:3a:0e:a7:8b:30,,-85;70:3a:0e:a7:8b:32,,-85;b4:5d:50:ea:ab:c1,,-83;70:73:cb:b6:5c:bd,,-80;70:3a:0e:9b:5c:41,,-79;f0:5c:19:b9:d5:61,,-77;70:3a:0e:9b:4e:61,,-76;70:3a:0e:9b:54:41,,-76;70:3a:0e:9b:4e:60,,-73;70:3a:0e:9b:54:40,,-73;70:3a:0e:9b:54:42,,-72;70:3a:0e:9b:4e:62,,-71;70:3a:0e:a7:8b:22,,-70;70:3a:0e:a7:8b:21,,-70;70:3a:0e:a7:8b:20,,-70;b4:5d:50:ea:a9:40,,-59;b4:5d:50:ea:a9:42,,-59;6c:19:8f:f4:48:07,,-58;b4:5d:50:ea:a9:41,,-56;b4:5d:50:ea:e2:62,,-49;b4:5d:50:ea:e2:61,,-49;b4:5d:50:ea:e2:71,,-47;b4:5d:50:ea:e2:72,,-47;b4:5d:50:ea:e2:70,,-47;06:d6:aa:09:e4:e6,,-36;;;;;;;
55.710647;13.210381;0;point15;55.71062;13.20993;0;;1000.04;28.41136071;03.04.2019 15:26;wifi=b4:5d:50:0b:90:21,,-88;70:3a:0e:9b:51:a1,,-87;70:73:cb:b6:5c:bd,,-80;70:3a:0e:9b:54:41,,-80;70:3a:0e:9b:5c:41,,-79;70:3a:0e:9a:7d:81,,-73;b4:5d:50:ea:a9:41,,-68;b4:5d:50:ea:e2:61,,-64;b4:5d:50:ea:ad:a1,,-64;b4:5d:50:ea:e2:62,,-63;b4:5d:50:ea:e2:60,,-63;b4:5d:50:ea:e2:71,,-61;b4:5d:50:ea:e2:72,,-61;b4:5d:50:ea:e2:70,,-61;b4:5d:50:ea:a9:40,,-59;b4:5d:50:ea:a9:42,,-59;6c:19:8f:f4:48:07,,-58;06:d6:aa:09:e4:e6,,-40;;;;;;;;;;;;;;;;;;;;
55.71062;13.21038;0;point16;55.71072;13.21024;0;;1000;14.16159739;03.04.2019 15:27;wifi=70:3a:0e:9b:5c:41,,-86;70:3a:0e:9b:51:a1,,-83;70:3a:0e:9b:50:a1,,-82;70:3a:0e:9a:7d:81,,-75;b4:5d:50:ea:e2:62,,-68;b4:5d:50:ea:a9:41,,-68;b4:5d:50:ea:e2:60,,-67;6c:19:8f:f4:48:07,,-66;b4:5d:50:ea:a9:40,,-66;b4:5d:50:ea:a9:42,,-66;b4:5d:50:ea:e2:61,,-66;b4:5d:50:ea:e2:71,,-65;b4:5d:50:ea:e2:72,,-65;b4:5d:50:ea:e2:70,,-65;b4:5d:50:ea:ad:a0,,-64;b4:5d:50:ea:ad:a2,,-64;b4:5d:50:ea:ad:a1,,-62;06:d6:aa:09:e4:e6,,-37;;;;;;;;;;;;;;;;;;;;
55.710668;13.210379;0;point16;55.71063;13.21001;0;;1000.02;23.49854788;03.04.2019 15:27;wifi=70:3a:0e:9b:51:a1,,-87;f0:d1:a9:0e:66:16,,-87;70:3a:0e:9b:5c:41,,-86;70:3a:0e:9b:4e:61,,-84;70:3a:0e:9b:50:a1,,-82;70:3a:0e:9a:7d:81,,-81;b4:5d:50:ea:ad:a1,,-75;b4:5d:50:ea:e2:61,,-68;b4:5d:50:ea:e2:62,,-66;b4:5d:50:ea:e2:60,,-66;6c:19:8f:f4:48:07,,-62;b4:5d:50:ea:e2:70,,-61;b4:5d:50:ea:a9:42,,-61;b4:5d:50:ea:e2:71,,-60;b4:5d:50:ea:e2:72,,-60;b4:5d:50:ea:a9:40,,-60;b4:5d:50:ea:a9:41,,-59;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;;;;;;;
55.710717;13.210377;0;point16;55.71052;13.20968;0;;1000.05;48.84972301;03.04.2019 15:27;wifi=70:3a:0e:9b:51:a1,,-87;f0:d1:a9:0e:66:16,,-87;b4:5d:50:ea:ad:a1,,-84;70:3a:0e:9b:4e:61,,-84;70:3a:0e:9a:7d:81,,-81;70:3a:0e:a7:8b:21,,-81;70:3a:0e:9b:5c:41,,-78;70:3a:0e:9b:54:41,,-69;70:3a:0e:9b:54:42,,-66;b4:5d:50:ea:a9:41,,-64;b4:5d:50:ea:a9:40,,-64;b4:5d:50:ea:a9:42,,-64;6c:19:8f:f4:48:07,,-62;b4:5d:50:ea:e2:71,,-53;b4:5d:50:ea:e2:72,,-53;b4:5d:50:ea:e2:70,,-53;b4:5d:50:ea:e2:62,,-53;b4:5d:50:ea:e2:60,,-53;b4:5d:50:ea:e2:61,,-52;06:d6:aa:09:e4:e6,,-48;;;;;;;;;;;;;;;;;;
55.710766;13.210376;0;point16;55.7105;13.20973;0;;1000.11;50.12502821;03.04.2019 15:27;wifi=b4:5d:50:ea:ad:a1,,-86;70:3a:0e:a7:8b:30,,-85;70:3a:0e:a7:8b:31,,-84;70:3a:0e:a7:8b:32,,-84;70:3a:0e:a7:8b:21,,-79;70:3a:0e:9b:5c:41,,-78;70:3a:0e:a7:89:01,,-76;70:3a:0e:9b:54:41,,-69;b4:5d:50:ea:e2:71,,-68;b4:5d:50:ea:e2:72,,-68;b4:5d:50:ea:e2:70,,-68;f0:5c:19:b9:d5:61,,-68;b4:5d:50:ea:e2:61,,-67;70:3a:0e:9b:54:42,,-66;b4:5d:50:ea:a9:41,,-64;b4:5d:50:ea:a9:40,,-64;b4:5d:50:ea:a9:42,,-64;b4:5d:50:ea:e2:62,,-53;b4:5d:50:ea:e2:60,,-53;06:d6:aa:09:e4:e6,,-45;6c:19:8f:f4:48:07,,-44;;;;;;;;;;;;;;;;;
55.710814;13.210375;0;point16;55.71055;13.20979;0;;1000.06;46.95450316;03.04.2019 15:27;wifi=70:3a:0e:a7:8b:32,,-89;70:3a:0e:a7:8b:31,,-88;70:3a:0e:a7:8b:30,,-88;f0:5c:19:b9:d5:71,,-88;f0:5c:19:b9:d5:70,,-87;b4:5d:50:ea:ab:d2,,-87;b4:5d:50:ea:ad:a1,,-86;b4:5d:50:ea:ab:d0,,-86;b4:5d:50:ea:ab:d1,,-86;70:3a:0e:a7:8a:71,,-82;70:3a:0e:a7:8a:70,,-82;70:3a:0e:a7:8a:72,,-82;b4:5d:50:ea:a9:41,,-81;f0:d1:a9:0e:66:16,,-81;70:3a:0e:a7:8a:61,,-81;70:3a:0e:a7:8b:21,,-79;70:3a:0e:a7:89:01,,-76;70:3a:0e:9b:58:41,,-75;f0:5c:19:b9:d5:61,,-73;70:3a:0e:9b:4e:61,,-71;b4:5d:50:ea:e2:71,,-69;b4:5d:50:ea:e2:72,,-69;b4:5d:50:ea:e2:70,,-69;b4:5d:50:ea:e2:61,,-67;70:3a:0e:a7:8a:e1,,-64;6c:19:8f:f4:48:07,,-53;06:d6:aa:09:e4:e6,,-50;;;;;;;;;;;
55.710861;13.210367;0;point17;55.71096;13.21026;0;;1000.02;12.88814417;03.04.2019 15:27;wifi=70:3a:0e:9b:5b:21,,-87;a8:bd:27:24:e7:81,,-86;70:3a:0e:a7:8a:71,,-85;70:3a:0e:a7:8a:70,,-85;70:3a:0e:a7:8a:72,,-85;f0:d1:a9:0e:66:16,,-83;b4:5d:50:ea:e2:61,,-81;b4:5d:50:ea:ab:d0,,-78;b4:5d:50:ea:ab:d1,,-78;b4:5d:50:ea:ab:d2,,-78;6c:19:8f:f4:48:07,,-74;70:3a:0e:a7:8a:61,,-73;70:3a:0e:a7:8a:e1,,-68;b4:5d:50:ea:ab:c1,,-68;6c:19:8f:f4:48:09,,-65;70:3a:0e:a7:8a:e0,,-65;70:3a:0e:a7:8a:e2,,-64;06:d6:aa:09:e4:e6,,-45;;;;;;;;;;;;;;;;;;;;
55.710878;13.210354;0;point18;55.71108;13.21048;0;;1000.04;23.80775886;03.04.2019 15:27;wifi=70:3a:0e:a7:8b:31,,-90;b4:5d:50:0b:90:21,,-88;70:3a:0e:9b:5b:21,,-85;70:3a:0e:9b:58:41,,-84;a8:bd:27:24:e7:81,,-82;b4:5d:50:01:cc:01,,-82;a8:bd:27:24:e8:61,,-82;70:3a:0e:a7:8b:21,,-80;b4:5d:50:ea:ab:d1,,-78;b4:5d:50:ea:ab:d2,,-78;70:3a:0e:a7:81:21,,-78;70:3a:0e:a7:8a:e1,,-77;b4:5d:50:ea:ab:d0,,-77;b4:5d:50:ea:ab:c0,,-66;b4:5d:50:ea:ab:c2,,-66;b4:5d:50:ea:ab:c1,,-63;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;;
55.710938;13.210353;0;point18;55.71112;13.21058;0;;1000.03;24.73387927;03.04.2019 15:27;wifi=70:3a:0e:a7:8b:31,,-90;70:3a:0e:9b:5c:31,,-88;70:3a:0e:9b:58:41,,-84;f0:d1:a9:0e:66:16,,-84;70:3a:0e:9b:5b:21,,-83;a8:bd:27:24:e7:81,,-82;70:3a:0e:a7:81:21,,-81;70:3a:0e:a7:8a:e1,,-76;b4:5d:50:ea:ab:d0,,-76;b4:5d:50:ea:ab:d1,,-76;b4:5d:50:ea:ab:d2,,-76;b4:5d:50:ea:ab:c1,,-68;b4:5d:50:ea:ab:c0,,-66;b4:5d:50:ea:ab:c2,,-66;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;;;;
55.710998;13.210353;0;point18;55.71108;13.21043;0;;1000.04;10.31610823;03.04.2019 15:27;wifi=70:3a:0e:a7:8b:31,,-90;70:3a:0e:9b:5c:31,,-88;b4:5d:50:ea:ab:d1,,-85;b4:5d:50:ea:ab:d0,,-84;b4:5d:50:ea:ab:d2,,-84;f0:d1:a9:0e:66:16,,-84;70:3a:0e:9b:5b:21,,-80;b4:5d:50:01:cc:01,,-80;70:3a:0e:a7:81:21,,-77;70:3a:0e:a7:8a:e1,,-76;b4:5d:50:ea:ab:c1,,-74;b4:5d:50:ea:ab:c0,,-66;b4:5d:50:ea:ab:c2,,-66;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;;;;;;;;;;;
55.711058;13.210352;0;point18;55.71119;13.21068;0;;1000.03;25.25118316;03.04.2019 15:27;wifi=70:3a:0e:a7:87:10,,-89;70:3a:0e:a7:87:11,,-89;70:3a:0e:a7:87:12,,-89;6c:19:8f:f4:48:07,,-87;b4:5d:50:ea:ab:d1,,-85;b4:5d:50:ea:ab:d0,,-84;b4:5d:50:ea:ab:d2,,-84;ac:7f:3e:ec:15:ea,,-82;70:3a:0e:9b:5b:21,,-80;70:3a:0e:9b:49:c1,,-78;70:3a:0e:a7:81:21,,-77;b4:5d:50:01:cc:01,,-75;b4:5d:50:ea:ab:c1,,-74;06:d6:aa:09:e4:e6,,-37;;;;;;;;;;;;;;;;;;;;;;;;
55.711118;13.210351;0;point18;55.71119;13.21044;0;;1000.01;9.756651652;03.04.2019 15:28;wifi=7c:d1:c3:cb:38:a0,,-88;70:3a:0e:a7:7e:a1,,-88;6c:19:8f:f4:48:07,,-87;a8:bd:27:24:ea:81,,-85;70:3a:0e:a7:87:01,,-84;ac:7f:3e:ec:15:ea,,-83;70:3a:0e:a7:87:12,,-80;70:3a:0e:a7:87:10,,-79;70:3a:0e:a7:87:11,,-79;70:3a:0e:9b:49:c1,,-78;a8:bd:27:24:ea:91,,-77;a8:bd:27:24:ea:90,,-77;a8:bd:27:24:ea:92,,-77;b4:5d:50:01:cc:01,,-63;b4:5d:50:01:cc:00,,-63;b4:5d:50:01:cc:02,,-63;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;;
55.711177;13.21035;0;point18;55.71118;13.21049;0;;1000.02;8.776253557;03.04.2019 15:28;wifi=a8:bd:27:24:ea:91,,-90;a8:bd:27:24:ea:92,,-90;7c:d1:c3:cb:38:a0,,-88;70:3a:0e:a7:7e:a1,,-88;6c:19:8f:f4:48:07,,-87;a8:bd:27:24:ea:81,,-85;ac:7f:3e:ec:15:ea,,-83;a8:bd:27:24:e7:a1,,-83;a8:bd:27:24:ea:90,,-77;70:3a:0e:a7:87:10,,-76;70:3a:0e:a7:87:12,,-76;70:3a:0e:9b:5c:c1,,-76;70:3a:0e:a7:87:11,,-75;70:3a:0e:a7:87:01,,-74;70:3a:0e:a7:87:00,,-73;70:3a:0e:a7:87:02,,-72;b4:5d:50:01:cc:01,,-63;b4:5d:50:01:cc:00,,-63;b4:5d:50:01:cc:02,,-63;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;;;;;
55.711202;13.210379;0;point19;55.71122;13.21079;0;;1000;25.82414612;03.04.2019 15:28;wifi=a8:bd:27:24:ea:91,,-91;a8:bd:27:24:e7:a1,,-88;70:3a:0e:a7:89:c1,,-88;70:3a:0e:a7:8a:01,,-86;70:3a:0e:9b:5c:d0,,-86;70:3a:0e:9b:5c:d2,,-86;70:3a:0e:9b:5c:d1,,-85;70:3a:0e:a7:82:01,,-82;ac:7f:3e:ec:15:ea,,-82;b4:5d:50:01:cc:01,,-80;b4:5d:50:ea:ab:c1,,-80;70:3a:0e:a7:87:10,,-79;70:3a:0e:a7:87:11,,-78;70:3a:0e:a7:87:12,,-78;70:3a:0e:9b:5c:c1,,-76;70:3a:0e:a7:87:01,,-71;70:3a:0e:a7:87:02,,-71;70:3a:0e:a7:87:00,,-70;06:d6:aa:09:e4:e6,,-40;;;;;;;;;;;;;;;;;;;
55.711206;13.210451;0;point19;55.71119;13.21076;0;;1000.01;19.43833551;03.04.2019 15:28;wifi=7c:d1:c3:cb:38:a1,,-90;70:3a:0e:a7:89:c1,,-88;70:3a:0e:a7:8a:01,,-86;0c:80:63:e7:4b:68,,-84;ac:7f:3e:ec:15:ea,,-82;b4:5d:50:01:cc:01,,-80;7c:d1:c3:cb:38:a0,,-79;70:3a:0e:a7:82:01,,-76;70:3a:0e:a7:82:00,,-76;70:3a:0e:9b:5c:d0,,-74;70:3a:0e:9b:5c:d1,,-74;70:3a:0e:9b:5c:d2,,-74;70:3a:0e:a7:82:02,,-74;70:3a:0e:9b:5c:c2,,-74;70:3a:0e:9b:5c:c0,,-73;70:3a:0e:9b:43:61,,-73;70:3a:0e:a7:81:21,,-73;70:3a:0e:a7:81:22,,-73;70:3a:0e:a7:81:20,,-72;70:3a:0e:9b:5c:c1,,-71;70:3a:0e:a7:87:01,,-67;70:3a:0e:a7:87:10,,-64;70:3a:0e:a7:87:11,,-63;70:3a:0e:a7:87:12,,-63;70:3a:0e:a7:87:00,,-61;70:3a:0e:a7:87:02,,-61;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;
55.71121;13.210523;0;point19;55.71118;13.21075;2;;999.99;14.60585036;03.04.2019 15:28;wifi=7c:d1:c3:cb:38:a1,,-90;b4:5d:50:ea:c6:01,,-88;b8:09:8a:ce:5e:21,,-87;f0:5c:19:bd:40:f0,,-86;7c:d1:c3:cc:29:70,,-86;f0:5c:19:bd:40:f1,,-85;0c:80:63:e7:4b:68,,-80;70:3a:0e:a7:89:d0,,-79;b4:5d:50:05:28:00,,-79;70:3a:0e:a7:89:d1,,-78;b4:5d:50:05:28:01,,-78;70:3a:0e:a7:89:d2,,-78;7c:d1:c3:cb:38:a0,,-77;70:3a:0e:a7:82:01,,-76;70:3a:0e:a7:82:00,,-76;70:3a:0e:9b:5c:c1,,-75;70:3a:0e:9b:5c:d0,,-74;70:3a:0e:9b:5c:d1,,-74;70:3a:0e:9b:5c:d2,,-74;70:3a:0e:a7:89:c1,,-74;70:3a:0e:a7:82:02,,-74;70:3a:0e:9b:5c:c2,,-74;70:3a:0e:9b:5c:c0,,-73;70:3a:0e:9b:43:61,,-73;70:3a:0e:a7:81:21,,-73;70:3a:0e:a7:81:22,,-73;70:3a:0e:a7:81:20,,-72;70:3a:0e:a7:89:c0,,-72;70:3a:0e:a7:87:01,,-67;70:3a:0e:a7:87:10,,-64;70:3a:0e:a7:87:11,,-63;70:3a:0e:a7:87:12,,-63;70:3a:0e:a7:87:00,,-61;70:3a:0e:a7:87:02,,-61;06:d6:aa:09:e4:e6,,-44;;;
55.711214;13.210595;0;point19;55.71122;13.21093;0;;999.98;20.99615973;03.04.2019 15:28;wifi=70:3a:0e:a7:87:11,,-89;7c:d1:c3:cb:38:a1,,-89;70:3a:0e:9b:43:61,,-88;b4:5d:50:ea:c6:01,,-88;70:3a:0e:a7:70:81,,-88;70:3a:0e:a7:82:01,,-86;0c:80:63:e7:4b:68,,-86;f0:5c:19:bd:40:f0,,-86;7c:d1:c3:cc:29:70,,-86;b8:09:8a:ce:5e:21,,-86;7c:d1:c3:cb:38:a0,,-85;f0:5c:19:bd:40:f1,,-85;70:3a:0e:a7:7e:a1,,-85;f0:5c:19:bd:40:e1,,-81;f0:5c:19:bd:40:e0,,-80;70:3a:0e:a7:89:d0,,-79;b4:5d:50:05:28:00,,-79;70:3a:0e:a7:89:d1,,-78;b4:5d:50:05:28:01,,-78;70:3a:0e:a7:89:d2,,-78;70:3a:0e:9b:5c:c1,,-75;70:3a:0e:a7:89:c1,,-74;70:3a:0e:a7:89:c0,,-72;70:3a:0e:a7:82:02,,-71;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;
55.711217;13.210668;0;point19;55.71121;13.21107;0;;1000;25.19454746;03.04.2019 15:28;wifi=70:3a:0e:a7:87:11,,-89;7c:d1:c3:cb:38:a1,,-89;70:3a:0e:9b:43:61,,-88;70:3a:0e:a7:82:01,,-86;0c:80:63:e7:4b:68,,-86;b8:09:8a:ce:5e:21,,-86;7c:d1:c3:cb:38:a0,,-85;70:3a:0e:9a:76:a1,,-84;60:f8:1d:bb:9f:c0,,-84;f0:5c:19:bd:40:e1,,-81;70:3a:0e:a7:70:81,,-81;70:3a:0e:a7:70:80,,-81;f0:5c:19:bd:40:e0,,-80;70:3a:0e:a7:70:82,,-80;70:3a:0e:a7:7e:a1,,-74;70:3a:0e:a7:82:02,,-71;06:d6:aa:09:e4:e6,,-45;;;;;;;;;;;;;;;;;;;;;
55.711221;13.21074;0;point19;55.71123;13.21126;0;;1000;32.58978201;03.04.2019 15:28;wifi=70:3a:0e:a7:70:81,,-86;70:3a:0e:9a:76:a1,,-83;60:f8:1d:bb:9f:c0,,-83;70:3a:0e:a7:70:80,,-81;70:3a:0e:a7:70:82,,-80;70:3a:0e:9a:7b:60,,-79;70:3a:0e:9a:7b:61,,-78;70:3a:0e:a7:7e:b2,,-78;70:3a:0e:a7:7e:b1,,-77;70:3a:0e:a7:7e:b0,,-77;70:3a:0e:a7:7e:a2,,-76;70:3a:0e:a7:7e:a1,,-74;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;;;;;;;;;;;;
55.711225;13.210812;0;point19;55.71122;13.21126;0;;999.99;28.06988095;03.04.2019 15:28;wifi=70:3a:0e:a7:70:81,,-84;70:3a:0e:9a:76:a1,,-83;60:f8:1d:bb:9f:c0,,-83;70:3a:0e:9a:76:a0,,-83;70:3a:0e:9a:76:a2,,-81;70:3a:0e:9a:7b:61,,-79;70:3a:0e:9a:7b:60,,-79;70:3a:0e:9a:7b:62,,-79;70:3a:0e:a7:7e:a1,,-76;70:3a:0e:a7:7e:b1,,-76;70:3a:0e:a7:7e:b0,,-76;70:3a:0e:a7:7e:b2,,-76;70:3a:0e:a7:7e:a0,,-74;70:3a:0e:a7:7e:a2,,-73;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;;;;;;;;;;
