reflat;reflon;refFloor;refRoom;cpslat;cpslon;cpsFloor;cpsRoom;pressure;error;scantime;wifis...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710778;13.210359;0;point14;55.71057;13.20988;1;;1000.79;37.88560754;03.04.2019 15:14;wifi=a8:bd:27:24:e7:91,,-89;70:3a:0e:a7:8a:71,,-89;70:3a:0e:a7:8b:30,,-88;a8:bd:27:24:e7:90,,-88;70:3a:0e:a7:8b:32,,-87;70:3a:0e:a7:8b:31,,-86;b4:5d:50:ea:ab:d1,,-83;b4:5d:50:ea:ab:d0,,-83;b4:5d:50:ea:ab:d2,,-83;70:3a:0e:a7:8b:21,,-80;70:3a:0e:a7:89:01,,-80;f0:d1:a9:0e:66:16,,-79;f0:5c:19:b9:d5:61,,-76;b4:5d:50:ea:a9:41,,-76;70:3a:0e:9b:4e:61,,-74;70:3a:0e:9b:4e:60,,-70;b4:5d:50:ea:e2:70,,-64;b4:5d:50:ea:e2:71,,-64;b4:5d:50:ea:e2:62,,-64;b4:5d:50:ea:e2:72,,-63;b4:5d:50:ea:e2:60,,-63;b4:5d:50:ea:e2:61,,-62;6c:19:8f:f4:48:07,,-47;06:d6:aa:09:e4:e6,,-37;;;;;;;;;;;;;;;;;
55.710777;13.210386;0;point15;55.71054;13.20981;1;;1000.81;44.68196136;03.04.2019 15:14;wifi=70:3a:0e:a7:8b:30,,-89;70:3a:0e:a7:8b:31,,-88;70:3a:0e:9b:4e:61,,-84;70:3a:0e:a7:8b:21,,-83;f0:d1:a9:0e:66:16,,-82;b4:5d:50:ea:ab:c1,,-81;f0:5c:19:b9:d5:61,,-79;70:3a:0e:9b:54:41,,-78;b4:5d:50:ea:a9:41,,-75;b4:5d:50:ea:a9:40,,-74;b4:5d:50:ea:a9:42,,-73;f0:5c:19:b9:d5:60,,-72;b4:5d:50:ea:e2:62,,-68;b4:5d:50:ea:e2:60,,-68;b4:5d:50:ea:e2:61,,-67;70:3a:0e:9b:4e:60,,-67;70:3a:0e:9b:4e:62,,-67;b4:5d:50:ea:e2:70,,-59;b4:5d:50:ea:e2:71,,-59;b4:5d:50:ea:e2:72,,-59;6c:19:8f:f4:48:07,,-43;06:d6:aa:09:e4:e6,,-37;;;;;;;;;;;;;;;;;;;
55.710741;13.210385;0;point15;55.71054;13.20983;1;;1000.76;41.33164957;03.04.2019 15:14;wifi=70:3a:0e:a7:8b:30,,-89;70:3a:0e:a7:8b:31,,-88;70:3a:0e:a7:89:01,,-83;b4:5d:50:ea:ad:a1,,-83;f0:d1:a9:0e:66:16,,-82;f0:5c:19:b9:d5:61,,-79;70:3a:0e:9b:54:41,,-78;b4:5d:50:ea:a9:41,,-75;b4:5d:50:ea:a9:40,,-73;b4:5d:50:ea:a9:42,,-73;f0:5c:19:b9:d5:60,,-72;b4:5d:50:ea:e2:60,,-68;70:3a:0e:9b:4e:61,,-67;b4:5d:50:ea:e2:62,,-66;70:3a:0e:9b:4e:62,,-66;b4:5d:50:ea:e2:61,,-65;b4:5d:50:ea:e2:70,,-60;b4:5d:50:ea:e2:71,,-60;b4:5d:50:ea:e2:72,,-60;6c:19:8f:f4:48:07,,-43;06:d6:aa:09:e4:e6,,-36;;;;;;;;;;;;;;;;;;;;
55.710704;13.210383;0;point15;55.71058;13.20981;0;;1000.77;38.45219444;03.04.2019 15:14;wifi=70:3a:0e:a7:8b:21,,-85;70:3a:0e:a7:89:01,,-83;f0:d1:a9:0e:66:16,,-82;f0:5c:19:b9:d5:61,,-79;b4:5d:50:ea:ad:a1,,-77;70:3a:0e:9b:54:41,,-76;f0:5c:19:b9:d5:60,,-72;70:3a:0e:9b:4e:61,,-67;b4:5d:50:ea:a9:42,,-67;b4:5d:50:ea:a9:40,,-66;70:3a:0e:9b:4e:62,,-66;b4:5d:50:ea:a9:41,,-64;6c:19:8f:f4:48:07,,-57;b4:5d:50:ea:e2:62,,-55;b4:5d:50:ea:e2:70,,-54;b4:5d:50:ea:e2:71,,-53;b4:5d:50:ea:e2:72,,-53;b4:5d:50:ea:e2:61,,-53;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;;;
55.710668;13.210382;0;point15;55.71058;13.20981;0;;1000.79;37.1445803;03.04.2019 15:14;wifi=70:3a:0e:9b:51:a1,,-86;70:3a:0e:a7:8b:21,,-85;70:3a:0e:9b:5c:41,,-78;70:3a:0e:9b:54:41,,-76;b4:5d:50:ea:ad:a1,,-73;b4:5d:50:ea:a9:42,,-67;6c:19:8f:f4:48:07,,-64;b4:5d:50:ea:a9:41,,-63;b4:5d:50:ea:a9:40,,-58;b4:5d:50:ea:e2:60,,-57;b4:5d:50:ea:e2:62,,-56;b4:5d:50:ea:e2:70,,-54;b4:5d:50:ea:e2:71,,-54;b4:5d:50:ea:e2:72,,-54;b4:5d:50:ea:e2:61,,-54;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;;;;;;;;;;;;
55.710632;13.210381;0;point15;55.71067;13.21011;0;;1000.77;17.49464621;03.04.2019 15:14;wifi=70:3a:0e:9b:51:a1,,-86;70:3a:0e:9b:50:a1,,-86;70:3a:0e:9b:4c:41,,-85;70:3a:0e:9b:4e:41,,-84;70:3a:0e:9a:7d:81,,-82;b4:5d:50:ea:a9:41,,-78;70:3a:0e:9b:5c:41,,-78;b4:5d:50:ea:e2:61,,-77;b4:5d:50:ea:e2:70,,-72;b4:5d:50:ea:e2:71,,-72;b4:5d:50:ea:e2:72,,-72;6c:19:8f:f4:48:07,,-70;b4:5d:50:ea:a9:40,,-58;b4:5d:50:ea:e2:60,,-57;b4:5d:50:ea:e2:62,,-56;b4:5d:50:ea:ad:a0,,-56;b4:5d:50:ea:ad:a2,,-56;b4:5d:50:ea:ad:a1,,-52;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;;;;;;;;;;;;;
55.710625;13.21038;0;point16;55.7107;13.21015;0;;1000.76;16.64754808;03.04.2019 15:14;wifi=34:fc:b9:15:c6:11,,-89;f0:5c:19:b9:d5:61,,-85;70:3a:0e:9b:51:a1,,-83;70:3a:0e:9b:4e:41,,-83;70:3a:0e:9b:54:41,,-83;70:3a:0e:9b:5c:41,,-81;b4:5d:50:ea:ad:a2,,-73;b4:5d:50:ea:a9:41,,-72;6c:19:8f:f4:48:07,,-69;b4:5d:50:ea:ad:a1,,-68;b4:5d:50:ea:e2:61,,-66;b4:5d:50:ea:e2:60,,-66;b4:5d:50:ea:e2:62,,-66;b4:5d:50:ea:e2:70,,-62;b4:5d:50:ea:e2:71,,-62;b4:5d:50:ea:e2:72,,-62;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;;;;;
55.710663;13.210379;0;point16;55.71054;13.20967;0;;1000.77;46.47274351;03.04.2019 15:14;wifi=b4:5d:50:ea:a9:41,,-86;f0:5c:19:b9:d5:61,,-85;70:3a:0e:9b:5c:41,,-81;b4:5d:50:ea:ad:a1,,-80;70:73:cb:b6:5c:bd,,-80;70:3a:0e:9b:4e:61,,-79;b4:5d:50:ea:ad:a2,,-73;70:3a:0e:a7:8a:e1,,-73;6c:19:8f:f4:48:07,,-69;70:3a:0e:9b:54:41,,-69;b4:5d:50:ea:a9:40,,-67;b4:5d:50:ea:a9:42,,-66;b4:5d:50:ea:e2:70,,-50;b4:5d:50:ea:e2:71,,-50;b4:5d:50:ea:e2:72,,-50;b4:5d:50:ea:e2:61,,-47;b4:5d:50:ea:e2:60,,-47;b4:5d:50:ea:e2:62,,-47;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;;;;;;;;;
55.710701;13.210378;0;point16;55.71059;13.20981;0;;1000.81;37.6618031;03.04.2019 15:14;wifi=70:3a:0e:a7:8b:32,,-86;70:3a:0e:a7:8b:31,,-85;70:3a:0e:a7:8b:30,,-85;70:3a:0e:a7:8a:e1,,-83;f0:d1:a9:0e:66:16,,-83;b4:5d:50:ea:ad:a1,,-80;70:73:cb:b6:5c:bd,,-80;b4:5d:50:ea:a9:41,,-76;70:3a:0e:9b:4e:61,,-72;70:3a:0e:9b:4e:62,,-70;70:3a:0e:9b:54:41,,-69;b4:5d:50:ea:a9:40,,-67;b4:5d:50:ea:a9:42,,-66;b4:5d:50:ea:e2:60,,-63;b4:5d:50:ea:e2:62,,-63;b4:5d:50:ea:e2:70,,-61;b4:5d:50:ea:e2:71,,-61;b4:5d:50:ea:e2:72,,-61;b4:5d:50:ea:e2:61,,-59;06:d6:aa:09:e4:e6,,-46;;;;;;;;;;;;;;;;;;;;;
55.710739;13.210377;0;point16;55.71066;13.20997;2;;1000.8;26.96697256;03.04.2019 15:14;wifi=70:3a:0e:a7:8a:71,,-89;70:3a:0e:a7:8a:70,,-88;70:3a:0e:a7:8a:72,,-88;b4:5d:50:ea:ab:d1,,-87;70:3a:0e:a7:8b:30,,-86;70:3a:0e:a7:8b:32,,-86;b4:5d:50:ea:ab:d0,,-86;b4:5d:50:ea:ab:d2,,-86;70:3a:0e:a7:8b:31,,-85;70:3a:0e:9b:58:41,,-82;f0:d1:a9:0e:66:16,,-81;b4:5d:50:ea:a9:41,,-76;70:3a:0e:a7:8a:e1,,-73;b4:5d:50:ea:e2:70,,-70;b4:5d:50:ea:e2:71,,-69;b4:5d:50:ea:e2:72,,-69;70:3a:0e:9b:4e:61,,-66;70:3a:0e:9b:4e:60,,-64;b4:5d:50:ea:e2:60,,-63;b4:5d:50:ea:e2:62,,-63;70:3a:0e:9b:4e:62,,-63;b4:5d:50:ea:e2:61,,-59;06:d6:aa:09:e4:e6,,-45;;;;;;;;;;;;;;;;;;
55.710777;13.210376;0;point16;55.71095;13.21046;0;;1000.79;19.94341847;03.04.2019 15:15;wifi=70:3a:0e:a7:8a:70,,-88;70:3a:0e:a7:8a:71,,-88;70:3a:0e:a7:8a:72,,-88;70:3a:0e:a7:8b:30,,-86;70:3a:0e:a7:8b:32,,-86;70:3a:0e:a7:8b:31,,-85;70:3a:0e:9b:58:41,,-85;70:3a:0e:a7:8a:61,,-83;f0:d1:a9:0e:66:16,,-81;70:3a:0e:9b:4e:61,,-78;b4:5d:50:ea:e2:61,,-77;b4:5d:50:ea:ab:d0,,-74;b4:5d:50:ea:ab:d1,,-74;b4:5d:50:ea:ab:d2,,-73;b4:5d:50:ea:ab:c1,,-72;6c:19:8f:f4:48:07,,-72;b4:5d:50:ea:e2:70,,-70;70:3a:0e:a7:8a:e0,,-70;70:3a:0e:a7:8a:e2,,-70;b4:5d:50:ea:e2:71,,-69;b4:5d:50:ea:e2:72,,-69;70:3a:0e:a7:8a:e1,,-69;70:3a:0e:9b:4e:60,,-64;70:3a:0e:9b:4e:62,,-63;06:d6:aa:09:e4:e6,,-36;;;;;;;;;;;;;;;;
55.710815;13.210375;0;point16;55.71093;13.21038;0;;1000.75;12.79162869;03.04.2019 15:15;wifi=70:3a:0e:a7:8a:70,,-87;70:3a:0e:a7:8a:71,,-87;70:3a:0e:a7:8a:72,,-87;70:3a:0e:9b:58:41,,-86;b4:5d:50:ea:ab:d0,,-84;b4:5d:50:ea:ab:d1,,-84;a8:bd:27:24:e8:61,,-84;70:3a:0e:9b:4e:61,,-83;b4:5d:50:ea:ab:d2,,-83;70:3a:0e:a7:8a:61,,-83;70:3a:0e:a7:8b:21,,-83;b4:5d:50:ea:e2:61,,-77;b4:5d:50:ea:ab:c1,,-72;6c:19:8f:f4:48:07,,-72;70:3a:0e:a7:8a:e0,,-70;70:3a:0e:a7:8a:e1,,-69;70:3a:0e:a7:8a:e2,,-69;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;;;;
55.710853;13.210374;0;point17;55.71111;13.21072;0;;1000.78;35.8669526;03.04.2019 15:15;wifi=70:3a:0e:a7:8a:71,,-89;70:3a:0e:a7:8b:31,,-89;70:3a:0e:a7:8a:70,,-87;70:3a:0e:a7:8a:72,,-87;70:3a:0e:9b:58:41,,-86;a8:bd:27:24:e8:61,,-84;70:3a:0e:9b:4e:61,,-83;70:3a:0e:a7:8b:21,,-83;70:3a:0e:a7:8a:e1,,-77;b4:5d:50:ea:ab:d0,,-73;b4:5d:50:ea:ab:d1,,-73;b4:5d:50:ea:ab:d2,,-73;70:3a:0e:a7:8a:e0,,-70;70:3a:0e:a7:8a:e2,,-69;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710862;13.210367;0;point17;55.71113;13.2105;0;;1000.8;30.94308234;03.04.2019 15:15;wifi=70:3a:0e:a7:8a:72,,-89;70:3a:0e:a7:8b:31,,-89;70:3a:0e:a7:8a:70,,-88;70:3a:0e:a7:8a:71,,-87;a8:bd:27:24:e8:61,,-86;a8:bd:27:24:e7:81,,-85;70:3a:0e:9b:4e:61,,-82;70:3a:0e:a7:8a:e1,,-72;b4:5d:50:ea:ab:d0,,-72;b4:5d:50:ea:ab:d1,,-72;b4:5d:50:ea:ab:d2,,-72;b4:5d:50:ea:ab:c2,,-70;70:3a:0e:a7:8a:e0,,-69;b4:5d:50:ea:ab:c1,,-69;70:3a:0e:a7:8a:e2,,-67;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;;;;;;
55.710878;13.210354;0;point18;55.7111;13.21072;2;;1000.82;33.69039585;03.04.2019 15:15;wifi=70:3a:0e:a7:8a:72,,-89;70:3a:0e:a7:8a:70,,-88;70:3a:0e:a7:8a:71,,-87;a8:bd:27:24:e8:61,,-85;f0:d1:a9:0e:66:16,,-85;a8:bd:27:24:e7:81,,-84;70:3a:0e:a7:8b:21,,-83;70:3a:0e:a7:8a:e1,,-82;70:3a:0e:9b:4e:61,,-82;b4:5d:50:ea:ab:d1,,-82;b4:5d:50:ea:ab:d2,,-82;b4:5d:50:ea:ab:d0,,-81;b4:5d:50:ea:ab:c0,,-71;b4:5d:50:ea:ab:c2,,-70;70:3a:0e:a7:8a:e0,,-69;b4:5d:50:ea:ab:c1,,-69;70:3a:0e:a7:8a:e2,,-67;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;;;;
55.710926;13.210353;0;point18;55.71095;13.21019;0;;1000.79;10.55362876;03.04.2019 15:15;wifi=70:3a:0e:9b:5b:21,,-86;70:3a:0e:a7:81:21,,-85;b4:5d:50:ea:e2:61,,-84;a8:bd:27:24:e8:61,,-82;70:3a:0e:a7:8b:21,,-82;b4:5d:50:01:cc:01,,-82;f0:d1:a9:0e:66:16,,-81;70:3a:0e:a7:8a:e1,,-76;b4:5d:50:ea:ab:d0,,-75;b4:5d:50:ea:ab:d1,,-75;b4:5d:50:ea:ab:d2,,-74;6c:19:8f:f4:48:07,,-74;70:3a:0e:a7:8a:e0,,-72;70:3a:0e:a7:8a:e2,,-72;b4:5d:50:ea:ab:c1,,-66;b4:5d:50:ea:ab:c2,,-63;06:d6:aa:09:e4:e6,,-44;;;;;;;;;;;;;;;;;;;;;;;;
55.710986;13.210353;0;point18;55.71098;13.21029;0;;1000.81;4.001947912;03.04.2019 15:15;wifi=b4:5d:50:ea:ab:d1,,-87;a8:bd:27:24:e8:61,,-87;b4:5d:50:ea:ab:d0,,-86;b4:5d:50:ea:ab:d2,,-86;70:3a:0e:a7:81:21,,-85;6c:19:8f:f4:48:07,,-84;b4:5d:50:ea:e2:61,,-84;b4:5d:50:01:cc:01,,-83;f0:d1:a9:0e:66:16,,-81;b4:5d:50:ea:ab:c2,,-78;70:3a:0e:9b:5b:21,,-78;b4:5d:50:ea:ab:c1,,-77;70:3a:0e:a7:8a:e1,,-76;70:3a:0e:a7:8a:e0,,-72;70:3a:0e:a7:8a:e2,,-72;06:d6:aa:09:e4:e6,,-46;;;;;;;;;;;;;;;;;;;;;;;;;
55.711046;13.210352;0;point18;55.71112;13.21051;0;;1000.81;12.87134996;03.04.2019 15:15;wifi=b4:5d:50:ea:ab:d1,,-87;a8:bd:27:24:e8:61,,-87;b4:5d:50:ea:ab:d0,,-86;b4:5d:50:ea:ab:d2,,-86;70:3a:0e:9b:49:c1,,-85;ac:7f:3e:ec:15:ea,,-85;6c:19:8f:f4:48:07,,-84;b4:5d:50:01:cc:01,,-83;70:3a:0e:9b:5b:21,,-83;b4:5d:50:ea:ab:c0,,-81;b4:5d:50:ea:ab:c2,,-78;70:3a:0e:a7:81:21,,-78;b4:5d:50:ea:ab:c1,,-77;70:3a:0e:a7:81:20,,-75;70:3a:0e:a7:81:22,,-75;06:d6:aa:09:e4:e6,,-44;;;;;;;;;;;;;;;;;;;;;;;;;
55.711106;13.210351;0;point18;55.71119;13.21053;0;;1000.78;14.59412147;03.04.2019 15:15;wifi=70:3a:0e:a7:87:01,,-86;70:3a:0e:9b:5b:21,,-83;70:3a:0e:a7:87:10,,-83;70:3a:0e:a7:8a:01,,-83;a8:bd:27:24:ea:90,,-82;70:3a:0e:a7:87:11,,-82;a8:bd:27:24:ea:91,,-82;a8:bd:27:24:ea:92,,-82;70:3a:0e:a7:87:12,,-82;b4:5d:50:ea:ab:c0,,-81;70:3a:0e:9b:49:c1,,-81;ac:7f:3e:ec:15:ea,,-81;70:3a:0e:a7:81:21,,-78;70:3a:0e:a7:81:20,,-75;70:3a:0e:a7:81:22,,-75;b4:5d:50:01:cc:01,,-71;b4:5d:50:01:cc:00,,-70;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;;;;
55.711165;13.210351;0;point18;55.71127;13.21093;0;;1000.8;38.10324898;03.04.2019 15:15;wifi=a8:bd:27:24:e7:a1,,-86;70:3a:0e:a7:87:11,,-84;70:3a:0e:a7:87:10,,-84;70:3a:0e:a7:87:12,,-84;ac:7f:3e:ec:15:ea,,-83;70:3a:0e:9b:5c:c1,,-83;a8:bd:27:24:ea:90,,-82;a8:bd:27:24:ea:91,,-82;a8:bd:27:24:ea:92,,-82;70:3a:0e:9b:49:c1,,-81;b4:5d:50:01:cc:01,,-80;b4:5d:50:01:cc:00,,-80;70:3a:0e:a7:8a:01,,-80;b4:5d:50:01:cc:02,,-78;70:3a:0e:a7:87:01,,-77;70:3a:0e:a7:87:00,,-76;70:3a:0e:a7:8a:00,,-76;70:3a:0e:a7:87:02,,-76;70:3a:0e:a7:8a:02,,-76;06:d6:aa:09:e4:e6,,-36;;;;;;;;;;;;;;;;;;;;;
55.711204;13.210417;0;point19;55.71126;13.2109;0;;1000.78;30.8907556;03.04.2019 15:16;wifi=70:3a:0e:9b:5c:d1,,-88;a8:bd:27:24:ea:81,,-86;ac:7f:3e:ec:15:ea,,-85;70:3a:0e:a7:8a:01,,-83;70:3a:0e:a7:87:11,,-81;70:3a:0e:a7:87:10,,-81;70:3a:0e:a7:87:12,,-81;70:3a:0e:9b:5c:c1,,-81;b4:5d:50:01:cc:01,,-78;70:3a:0e:a7:87:01,,-76;70:3a:0e:a7:87:00,,-75;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.711209;13.210502;0;point19;55.71119;13.21069;2;;1000.78;11.96561422;03.04.2019 15:16;wifi=70:3a:0e:a7:89:d2,,-90;70:3a:0e:a7:89:d0,,-89;70:3a:0e:a7:89:d1,,-89;0c:80:63:e7:4b:67,,-89;a8:bd:27:24:ea:81,,-86;ac:7f:3e:ec:15:ea,,-85;70:3a:0e:a7:89:c1,,-84;70:3a:0e:a7:8a:01,,-83;54:e4:3a:ec:ca:24,,-83;0c:80:63:e7:4b:68,,-80;70:3a:0e:a7:81:21,,-78;7c:d1:c3:cb:38:a0,,-78;70:3a:0e:9b:5c:d1,,-77;70:3a:0e:9b:5c:d0,,-77;70:3a:0e:a7:82:01,,-77;70:3a:0e:9b:5c:d2,,-77;70:3a:0e:a7:82:00,,-75;70:3a:0e:9b:5c:c1,,-67;70:3a:0e:9b:5c:c0,,-67;70:3a:0e:9b:5c:c2,,-66;70:3a:0e:a7:87:01,,-65;70:3a:0e:a7:87:00,,-62;70:3a:0e:a7:87:02,,-62;70:3a:0e:a7:87:10,,-61;70:3a:0e:a7:87:12,,-61;70:3a:0e:a7:87:11,,-60;06:d6:aa:09:e4:e6,,-48;;;;;;;;;;;;;;
55.711213;13.210586;0;point19;55.71121;13.21081;2;;1000.81;14.03598395;03.04.2019 15:16;wifi=0c:80:63:e7:4b:67,,-89;70:3a:0e:a7:87:10,,-84;70:3a:0e:9b:5c:d1,,-84;70:3a:0e:9b:5c:d0,,-84;70:3a:0e:9b:5c:d2,,-84;70:3a:0e:a7:87:11,,-83;70:3a:0e:a7:87:12,,-83;70:3a:0e:9b:5c:c1,,-82;7c:d1:c3:cb:38:a0,,-82;54:e4:3a:ec:ca:24,,-82;0c:80:63:e7:4b:68,,-80;f0:5c:19:bd:40:e1,,-80;70:3a:0e:a7:89:d0,,-79;70:3a:0e:a7:89:d2,,-79;70:3a:0e:a7:81:21,,-78;70:3a:0e:a7:89:c1,,-78;70:3a:0e:a7:89:d1,,-78;70:3a:0e:a7:87:02,,-78;70:3a:0e:a7:89:c0,,-76;70:3a:0e:a7:82:00,,-75;70:3a:0e:9b:5c:c0,,-67;70:3a:0e:9b:5c:c2,,-66;70:3a:0e:a7:87:01,,-65;70:3a:0e:a7:82:01,,-64;70:3a:0e:a7:87:00,,-62;70:3a:0e:a7:82:02,,-61;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;
55.711217;13.21067;0;point19;55.71122;13.2108;0;;1000.77;8.151178075;03.04.2019 15:16;wifi=0c:80:63:e7:4b:67,,-89;70:3a:0e:a7:87:12,,-87;70:3a:0e:a7:7e:b0,,-87;70:3a:0e:a7:87:11,,-86;70:3a:0e:a7:87:10,,-86;70:3a:0e:a7:7e:b1,,-86;70:3a:0e:a7:7e:b2,,-86;70:3a:0e:9b:5c:d1,,-84;70:3a:0e:9b:5c:d0,,-84;70:3a:0e:9b:5c:d2,,-84;70:3a:0e:9b:5c:c1,,-83;7c:d1:c3:cb:38:a0,,-82;54:e4:3a:ec:ca:24,,-82;f0:5c:19:bd:40:e1,,-80;70:3a:0e:a7:89:d0,,-79;70:3a:0e:a7:89:d2,,-79;70:3a:0e:a7:89:c1,,-78;70:3a:0e:a7:89:d1,,-78;70:3a:0e:a7:87:02,,-78;b4:5d:50:05:28:00,,-78;b4:5d:50:05:28:01,,-78;70:3a:0e:a7:89:c0,,-76;70:3a:0e:a7:82:01,,-70;70:3a:0e:a7:82:02,,-68;06:d6:aa:09:e4:e6,,-47;;;;;;;;;;;;;;;;
55.711222;13.210754;0;point19;55.71127;13.21117;0;;1000.79;26.6005249;03.04.2019 15:16;wifi=70:3a:0e:a7:87:12,,-87;70:3a:0e:a7:87:11,,-86;70:3a:0e:a7:87:10,,-86;70:3a:0e:a7:70:81,,-85;70:3a:0e:9b:5c:c1,,-83;b4:5d:50:05:28:01,,-82;70:3a:0e:a7:7e:a1,,-81;70:3a:0e:a7:82:01,,-80;b4:5d:50:05:28:00,,-78;70:3a:0e:a7:7e:a0,,-78;70:3a:0e:a7:7e:a2,,-78;70:3a:0e:a7:7e:b1,,-76;70:3a:0e:a7:7e:b0,,-76;70:3a:0e:a7:7e:b2,,-76;70:3a:0e:a7:82:02,,-68;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;;;;;;;;;;;;;;;;
55.711226;13.210838;0;point19;55.71129;13.21112;0;;1000.79;19.04488208;03.04.2019 15:16;wifi=54:e4:3a:ec:ca:24,,-83;b4:5d:50:05:28:01,,-82;70:3a:0e:a7:7e:b1,,-82;70:3a:0e:a7:7e:b0,,-82;70:3a:0e:a7:7e:b2,,-82;70:3a:0e:a7:70:81,,-81;70:3a:0e:a7:7e:a1,,-80;70:3a:0e:a7:82:01,,-79;70:3a:0e:9a:7b:61,,-79;70:3a:0e:a7:7e:a0,,-78;70:3a:0e:a7:7e:a2,,-78;70:3a:0e:a7:82:00,,-77;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;;;;;;;;;
