reflat;reflon;refFloor;refRoom;cpslat;cpslon;cpsFloor;cpsRoom;pressure;error;scantime;wifis...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710688;13.210378;0;point16;55.71054;13.20976;0;;1008.41;42.06672931;02.04.2019 12:36;wifi=70:3a:0e:9a:7d:92,,-88;70:3a:0e:9b:51:a1,,-86;b4:5d:50:ea:ad:b0,,-85;b4:5d:50:ea:ad:b1,,-85;b4:5d:50:ea:ad:b2,,-85;f0:5c:19:b9:d5:61,,-85;70:3a:0e:9a:7d:90,,-82;70:3a:0e:9b:4e:62,,-82;b4:5d:50:ea:ad:a2,,-80;70:3a:0e:9b:5c:52,,-78;70:3a:0e:9b:5c:51,,-77;70:3a:0e:9b:5c:50,,-77;70:3a:0e:9b:5c:41,,-74;b4:5d:50:ea:ad:a1,,-72;70:3a:0e:9b:54:41,,-72;b4:5d:50:ea:e2:60,,-70;b4:5d:50:ea:ad:a0,,-62;6c:19:8f:f4:48:07,,-55;06:d6:aa:09:e4:e6,,-53;b4:5d:50:ea:e2:61,,-52;b4:5d:50:ea:e2:62,,-52;b4:5d:50:ea:a9:42,,-52;b4:5d:50:ea:a9:40,,-51;b4:5d:50:ea:a9:41,,-50;;;;;;;;;;;;;;;;;;;
55.710732;13.210377;0;point16;55.71052;13.20977;2;;1008.39;44.73920977;02.04.2019 12:36;wifi=b4:5d:50:01:cc:11,,-91;70:3a:0e:9b:5c:51,,-90;70:3a:0e:a7:8b:30,,-90;70:3a:0e:a7:8b:31,,-89;70:3a:0e:a7:8b:32,,-89;b4:5d:50:ea:ad:b0,,-85;b4:5d:50:ea:ad:b1,,-85;b4:5d:50:ea:ad:b2,,-85;b4:5d:50:ea:ad:a2,,-80;b4:5d:50:ea:ad:a1,,-80;f0:d1:a9:0e:66:16,,-80;70:3a:0e:9b:5c:52,,-78;70:3a:0e:9b:5c:50,,-77;70:3a:0e:9b:54:41,,-72;70:3a:0e:9b:4e:60,,-71;b4:5d:50:ea:a9:41,,-70;70:73:cb:b6:5c:bd,,-69;b4:5d:50:ea:e2:61,,-66;70:3a:0e:9b:5c:41,,-66;70:3a:0e:9b:4e:62,,-66;b4:5d:50:ea:e2:60,,-64;b4:5d:50:ea:e2:62,,-64;b4:5d:50:ea:a9:42,,-52;b4:5d:50:ea:a9:40,,-51;6c:19:8f:f4:48:07,,-48;06:d6:aa:09:e4:e6,,-46;;;;;;;;;;;;;;;;;
55.710775;13.210376;0;point16;55.71078;13.21031;2;;1008.42;4.171755572;02.04.2019 12:36;wifi=70:3a:0e:a7:8b:31,,-91;70:3a:0e:9b:5c:51,,-90;70:3a:0e:a7:8b:30,,-90;b4:5d:50:01:cc:11,,-90;70:3a:0e:a7:8b:32,,-89;70:3a:0e:a7:81:30,,-89;70:3a:0e:a7:81:32,,-89;70:3a:0e:a7:81:31,,-88;f0:5c:19:b9:d5:61,,-84;b4:5d:50:ea:a9:41,,-80;b4:5d:50:ea:ad:a1,,-80;f0:d1:a9:0e:66:16,,-80;b4:5d:50:ea:e2:61,,-73;70:3a:0e:9b:4e:60,,-71;70:73:cb:b6:5c:bd,,-69;70:3a:0e:9b:5c:41,,-66;6c:19:8f:f4:48:09,,-66;70:3a:0e:9b:4e:61,,-66;b4:5d:50:ea:e2:60,,-64;b4:5d:50:ea:e2:62,,-64;70:3a:0e:9b:4e:62,,-63;6c:19:8f:f4:48:07,,-48;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;
55.710818;13.210375;0;point16;55.71077;13.21028;0;;1008.41;7.993755036;02.04.2019 12:36;wifi=70:3a:0e:a7:8b:31,,-90;b4:5d:50:01:cc:11,,-90;70:3a:0e:a7:81:30,,-85;f0:5c:19:b9:d5:61,,-84;70:3a:0e:a7:81:31,,-84;70:3a:0e:a7:81:32,,-84;b4:5d:50:ea:a9:41,,-80;70:3a:0e:a7:81:21,,-78;b4:5d:50:ea:e2:62,,-77;b4:5d:50:ea:e2:61,,-73;f0:d1:a9:0e:66:16,,-72;70:3a:0e:9b:4e:62,,-66;70:3a:0e:9b:4e:60,,-66;6c:19:8f:f4:48:09,,-66;70:3a:0e:9b:4e:61,,-66;06:d6:aa:09:e4:e6,,-47;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710873;13.210358;0;point17;55.71099;13.21046;0;;1008.43;14.49435368;02.04.2019 12:36;wifi=70:3a:0e:a7:8b:31,,-91;70:3a:0e:a7:81:31,,-89;70:3a:0e:a7:81:30,,-89;b4:5d:50:01:cc:10,,-89;b4:5d:50:01:cc:12,,-89;b4:5d:50:01:cc:11,,-88;70:3a:0e:a7:81:32,,-88;70:3a:0e:9b:4e:60,,-80;f0:d1:a9:0e:66:16,,-80;a8:bd:27:24:e7:82,,-79;6c:19:8f:f4:48:07,,-78;a8:bd:27:24:e7:81,,-77;70:3a:0e:a7:8a:e1,,-73;70:3a:0e:a7:8a:e0,,-72;b4:5d:50:ea:ab:c0,,-70;b4:5d:50:ea:ab:c2,,-70;70:3a:0e:a7:8a:e2,,-68;b4:5d:50:ea:ab:c1,,-66;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;;;;;
55.710903;13.210354;0;point18;55.71098;13.2104;0;;1008.45;9.033830654;02.04.2019 12:36;wifi=70:3a:0e:a7:81:32,,-90;70:3a:0e:a7:81:31,,-89;70:3a:0e:a7:81:30,,-89;b4:5d:50:01:cc:10,,-85;b4:5d:50:01:cc:11,,-84;b4:5d:50:01:cc:12,,-84;6c:19:8f:f4:48:09,,-84;a8:bd:27:24:e7:80,,-84;a8:bd:27:24:e7:82,,-83;a8:bd:27:24:e7:81,,-82;70:3a:0e:a7:8b:21,,-80;f0:d1:a9:0e:66:16,,-78;fe:2a:9c:78:fc:79,,-76;70:3a:0e:a7:8a:e0,,-72;6c:19:8f:f4:48:07,,-70;b4:5d:50:ea:ab:c0,,-66;b4:5d:50:ea:ab:c2,,-65;b4:5d:50:ea:ab:c1,,-64;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;;;;;;;;;;;
55.710965;13.210353;0;point18;55.71116;13.21067;0;;1008.41;29.40221432;02.04.2019 12:36;wifi=70:3a:0e:a7:81:21,,-88;f0:d1:a9:0e:66:16,,-86;b4:5d:50:01:cc:11,,-84;a8:bd:27:24:e7:80,,-84;70:3a:0e:9b:5c:21,,-84;70:3a:0e:a7:81:32,,-83;b4:5d:50:01:cc:10,,-83;b4:5d:50:01:cc:12,,-83;a8:bd:27:24:e7:81,,-83;a8:bd:27:24:e7:82,,-83;70:3a:0e:a7:81:31,,-82;70:3a:0e:a7:81:30,,-82;a8:bd:27:24:e8:60,,-82;70:3a:0e:a7:81:22,,-82;a8:bd:27:24:e8:61,,-81;b4:5d:50:01:cc:01,,-80;70:3a:0e:a7:81:20,,-79;70:3a:0e:a7:8a:e0,,-72;b4:5d:50:ea:ab:c1,,-65;b4:5d:50:ea:ab:c0,,-65;b4:5d:50:ea:ab:c2,,-65;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;;
55.711027;13.210352;0;point18;55.71111;13.21044;0;;1008.34;10.7499292;02.04.2019 12:36;wifi=f0:d1:a9:0e:66:16,,-86;70:3a:0e:9b:5b:21,,-85;70:3a:0e:9b:5c:21,,-84;a8:bd:27:24:e7:81,,-83;a8:bd:27:24:e8:60,,-82;70:3a:0e:a7:81:22,,-82;70:3a:0e:a7:81:30,,-81;b4:5d:50:01:cc:10,,-81;b4:5d:50:01:cc:12,,-81;a8:bd:27:24:e8:61,,-81;70:3a:0e:9b:49:c1,,-81;b4:5d:50:01:cc:11,,-80;70:3a:0e:a7:81:31,,-80;70:3a:0e:a7:81:32,,-80;b4:5d:50:01:cc:01,,-80;70:3a:0e:9b:49:c2,,-80;70:3a:0e:9b:49:c0,,-79;70:3a:0e:a7:81:20,,-67;b4:5d:50:ea:ab:c1,,-65;b4:5d:50:ea:ab:c0,,-65;70:3a:0e:a7:81:21,,-64;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;;;;;;;;
55.711089;13.210352;0;point18;55.71116;13.21055;0;;1008.36;14.70302286;02.04.2019 12:37;wifi=70:3a:0e:a7:81:31,,-86;70:3a:0e:a7:81:30,,-86;70:3a:0e:a7:81:32,,-86;70:3a:0e:9b:5b:21,,-85;b4:5d:50:ea:ab:c1,,-84;70:3a:0e:a7:87:01,,-83;70:3a:0e:9b:49:c1,,-81;70:3a:0e:9b:49:c2,,-80;70:3a:0e:9b:49:c0,,-79;b4:5d:50:01:cc:11,,-70;b4:5d:50:01:cc:10,,-70;b4:5d:50:01:cc:12,,-70;70:3a:0e:a7:81:20,,-67;70:3a:0e:a7:81:21,,-64;06:d6:aa:09:e4:e6,,-45;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.711152;13.210351;0;point18;55.71122;13.21052;0;;1008.33;13.00994653;02.04.2019 12:37;wifi=70:3a:0e:a7:81:30,,-89;70:3a:0e:a7:81:32,,-89;70:3a:0e:a7:81:31,,-88;a8:bd:27:24:ea:91,,-88;a8:bd:27:24:ea:90,,-88;a8:bd:27:24:ea:92,,-87;b4:5d:50:ea:ab:c1,,-82;ac:7f:3e:ec:15:ea,,-81;a8:bd:27:24:ea:80,,-79;a8:bd:27:24:ea:81,,-78;70:3a:0e:a7:87:00,,-71;70:3a:0e:a7:87:01,,-70;70:3a:0e:a7:87:02,,-70;b4:5d:50:01:cc:11,,-69;b4:5d:50:01:cc:10,,-69;b4:5d:50:01:cc:12,,-69;b4:5d:50:01:cc:00,,-68;b4:5d:50:01:cc:01,,-67;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;;;;;
55.711201;13.21035;0;point19;55.71124;13.21073;0;;1008.39;24.19639836;02.04.2019 12:37;wifi=a8:bd:27:24:e7:a1,,-88;a8:bd:27:24:ea:81,,-86;70:3a:0e:a7:82:11,,-86;70:3a:0e:a7:82:10,,-86;70:3a:0e:a7:82:12,,-86;ac:7f:3e:ec:15:ea,,-85;70:3a:0e:a7:8a:01,,-82;b4:5d:50:01:cc:10,,-79;b4:5d:50:01:cc:11,,-78;b4:5d:50:01:cc:12,,-78;b4:5d:50:01:cc:00,,-78;70:3a:0e:a7:87:00,,-78;b4:5d:50:01:cc:01,,-77;b4:5d:50:01:cc:02,,-76;70:3a:0e:a7:87:02,,-74;70:3a:0e:a7:87:01,,-71;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;;;;;;;;;;;;;
55.711206;13.210451;0;point19;55.71118;13.21078;0;;1008.4;20.81141106;02.04.2019 12:37;wifi=7c:d1:c3:cb:38:a1,,-91;0c:80:63:e7:4b:67,,-91;b4:5d:50:01:cc:10,,-88;b4:5d:50:01:cc:12,,-88;b4:5d:50:01:cc:11,,-87;70:3a:0e:a7:82:11,,-86;70:3a:0e:a7:82:10,,-86;ac:7f:3e:ec:15:ea,,-85;70:3a:0e:a7:8a:01,,-83;70:3a:0e:9b:43:61,,-82;70:3a:0e:a7:82:01,,-79;7c:d1:c3:cb:38:a0,,-79;70:3a:0e:a7:81:20,,-79;b4:5d:50:01:cc:00,,-78;b4:5d:50:01:cc:01,,-77;70:3a:0e:a7:82:12,,-77;70:3a:0e:a7:81:21,,-77;b4:5d:50:01:cc:02,,-76;70:3a:0e:a7:82:02,,-76;70:3a:0e:a7:81:31,,-71;70:3a:0e:a7:81:30,,-71;fe:2a:9c:78:fc:79,,-70;70:3a:0e:9b:5c:c2,,-66;70:3a:0e:9b:5c:c0,,-65;70:3a:0e:9b:5c:c1,,-63;70:3a:0e:a7:87:01,,-60;70:3a:0e:a7:87:00,,-60;70:3a:0e:a7:87:02,,-60;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;
55.711211;13.210552;0;point19;55.71121;13.21073;0;;1008.37;11.15075595;02.04.2019 12:37;wifi=b4:5d:50:01:cc:11,,-91;7c:d1:c3:cb:38:a1,,-91;0c:80:63:e7:4b:67,,-91;b4:5d:50:01:cc:10,,-88;b4:5d:50:01:cc:12,,-88;70:3a:0e:9b:43:61,,-82;fe:2a:9c:78:fc:79,,-79;7c:d1:c3:cb:38:a0,,-79;70:3a:0e:a7:81:20,,-79;0c:80:63:e7:4b:68,,-79;70:3a:0e:a7:89:c1,,-78;70:3a:0e:a7:81:21,,-77;54:e4:3a:ec:ca:24,,-76;70:3a:0e:a7:87:01,,-73;70:3a:0e:a7:89:c0,,-73;70:3a:0e:a7:87:02,,-72;70:3a:0e:a7:89:c2,,-72;70:3a:0e:a7:87:00,,-71;70:3a:0e:a7:81:31,,-71;70:3a:0e:a7:81:30,,-71;70:3a:0e:9b:5c:c1,,-70;70:3a:0e:9b:5c:c0,,-69;70:3a:0e:a7:82:10,,-68;70:3a:0e:a7:82:12,,-68;70:3a:0e:a7:82:11,,-67;70:3a:0e:9b:5c:c2,,-66;70:3a:0e:a7:82:01,,-64;70:3a:0e:a7:82:02,,-64;70:3a:0e:a7:82:00,,-64;06:d6:aa:09:e4:e6,,-46;;;;;;;;;;;;;
55.711216;13.210653;0;point19;55.71124;13.21082;0;;1008.37;10.79677737;02.04.2019 12:37;wifi=b4:5d:50:01:cc:11,,-91;7c:d1:c3:cb:38:a1,,-90;0c:80:63:e7:4b:67,,-89;f0:5c:19:bd:40:f1,,-86;f0:5c:19:bd:40:f0,,-86;b8:09:8a:ce:5e:21,,-81;fe:2a:9c:78:fc:79,,-79;0c:80:63:e7:4b:68,,-79;b4:5d:50:05:28:01,,-79;70:3a:0e:a7:89:c1,,-78;54:e4:3a:ec:ca:24,,-76;70:3a:0e:a7:89:c0,,-75;70:3a:0e:a7:89:c2,,-75;70:3a:0e:a7:87:01,,-73;70:3a:0e:a7:87:02,,-72;70:3a:0e:a7:87:00,,-71;70:3a:0e:9b:5c:c1,,-70;70:3a:0e:9b:5c:c0,,-69;70:3a:0e:a7:82:02,,-64;70:3a:0e:a7:82:00,,-64;70:3a:0e:a7:82:01,,-58;70:3a:0e:a7:82:10,,-57;70:3a:0e:a7:82:11,,-56;70:3a:0e:a7:82:12,,-56;06:d6:aa:09:e4:e6,,-40;;;;;;;;;;;;;;;;;;
55.711222;13.210754;0;point19;55.71124;13.21106;0;;1008.42;19.27326842;02.04.2019 12:37;wifi=7c:d1:c3:cb:38:a1,,-90;0c:80:63:e7:4b:67,,-89;7c:d1:c3:cb:38:a0,,-88;f0:5c:19:bd:40:f1,,-86;f0:5c:19:bd:40:f0,,-86;70:3a:0e:a7:70:91,,-86;b4:5d:50:05:28:01,,-83;70:3a:0e:a7:70:81,,-83;70:3a:0e:a7:82:12,,-81;b8:09:8a:ce:5e:21,,-81;70:3a:0e:a7:82:11,,-80;70:3a:0e:a7:82:10,,-80;70:3a:0e:a7:89:c1,,-78;70:3a:0e:a7:89:c0,,-75;70:3a:0e:a7:89:c2,,-75;70:3a:0e:a7:82:02,,-74;70:3a:0e:a7:82:00,,-74;70:3a:0e:a7:7e:a1,,-73;70:3a:0e:a7:82:01,,-72;70:3a:0e:a7:7e:a0,,-72;70:3a:0e:a7:7e:a2,,-71;fe:2a:9c:78:fc:79,,-56;06:d6:aa:09:e4:e6,,-40;;;;;;;;;;;;;;;;;;;;
55.711227;13.210855;0;point20;55.71128;13.21123;0;;1008.38;24.21929514;02.04.2019 12:37;wifi=7c:d1:c3:cb:38:a0,,-88;70:3a:0e:a7:70:91,,-86;70:3a:0e:a7:82:11,,-85;70:3a:0e:a7:82:10,,-85;70:3a:0e:a7:82:12,,-85;70:3a:0e:a7:82:01,,-83;b4:5d:50:05:28:01,,-83;70:3a:0e:a7:70:81,,-83;70:3a:0e:9a:7b:61,,-79;70:3a:0e:9a:7b:62,,-77;70:3a:0e:9a:7b:60,,-76;70:3a:0e:a7:82:02,,-74;70:3a:0e:a7:82:00,,-74;70:3a:0e:a7:7e:a1,,-73;70:3a:0e:a7:7e:a0,,-72;70:3a:0e:a7:7e:a2,,-71;fe:2a:9c:78:fc:79,,-52;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;;;;;;
